Lat:;13.268333155;lon:;102.970556354;mm/month
datetime;year;month;day;data
1995-10-01 00:00:00;1995;10;1;301.0
1995-11-01 00:00:00;1995;11;1;15.0
1995-12-01 00:00:00;1995;12;1;17.0
1996-01-01 00:00:00;1996;1;1;0.0
1996-02-01 00:00:00;1996;2;1;7.0
1996-03-01 00:00:00;1996;3;1;0.0
1996-04-01 00:00:00;1996;4;1;68.0
1996-05-01 00:00:00;1996;5;1;184.0
1996-06-01 00:00:00;1996;6;1;285.0
1996-07-01 00:00:00;1996;7;1;104.0
1996-08-01 00:00:00;1996;8;1;157.0
1996-09-01 00:00:00;1996;9;1;264.0
1996-10-01 00:00:00;1996;10;1;234.0
1996-11-01 00:00:00;1996;11;1;149.0
1996-12-01 00:00:00;1996;12;1;5.0
1997-01-01 00:00:00;1997;1;1;0.0
1997-02-01 00:00:00;1997;2;1;20.0
1997-03-01 00:00:00;1997;3;1;10.0
1997-04-01 00:00:00;1997;4;1;133.0
1997-05-01 00:00:00;1997;5;1;149.0
1997-06-01 00:00:00;1997;6;1;148.0
1997-07-01 00:00:00;1997;7;1;384.0
1997-08-01 00:00:00;1997;8;1;193.0
1997-09-01 00:00:00;1997;9;1;355.0
1997-10-01 00:00:00;1997;10;1;134.0
1997-11-01 00:00:00;1997;11;1;21.0
1997-12-01 00:00:00;1997;12;1;0.0
1998-01-01 00:00:00;1998;1;1;0.0
1998-02-01 00:00:00;1998;2;1;0.0
1998-03-01 00:00:00;1998;3;1;0.0
1998-04-01 00:00:00;1998;4;1;18.0
1998-05-01 00:00:00;1998;5;1;92.0
1998-06-01 00:00:00;1998;6;1;145.0
1998-07-01 00:00:00;1998;7;1;181.0
1998-08-01 00:00:00;1998;8;1;259.0
1998-09-01 00:00:00;1998;9;1;298.0
1998-10-01 00:00:00;1998;10;1;107.0
1998-11-01 00:00:00;1998;11;1;209.0
1998-12-01 00:00:00;1998;12;1;16.0
1999-01-01 00:00:00;1999;1;1;3.0
1999-02-01 00:00:00;1999;2;1;3.0
1999-03-01 00:00:00;1999;3;1;6.0
1999-04-01 00:00:00;1999;4;1;106.0
1999-05-01 00:00:00;1999;5;1;239.0
1999-06-01 00:00:00;1999;6;1;308.0
1999-07-01 00:00:00;1999;7;1;222.0
1999-08-01 00:00:00;1999;8;1;73.0
1999-09-01 00:00:00;1999;9;1;154.0
1999-10-01 00:00:00;1999;10;1;156.0
1999-11-01 00:00:00;1999;11;1;133.0
1999-12-01 00:00:00;1999;12;1;0.0
2000-01-01 00:00:00;2000;1;1;0.0
2000-02-01 00:00:00;2000;2;1;0.0
2000-03-01 00:00:00;2000;3;1;0.0
2000-04-01 00:00:00;2000;4;1;0.0
2000-05-01 00:00:00;2000;5;1;206.08
2000-06-01 00:00:00;2000;6;1;60.28
2000-07-01 00:00:00;2000;7;1;123.9
2000-08-01 00:00:00;2000;8;1;193.5
2000-09-01 00:00:00;2000;9;1;183.6
2000-10-01 00:00:00;2000;10;1;192.1
2000-11-01 00:00:00;2000;11;1;13.5
2000-12-01 00:00:00;2000;12;1;0.0
2001-01-01 00:00:00;2001;1;1;0.0
2001-02-01 00:00:00;2001;2;1;5.6
2001-03-01 00:00:00;2001;3;1;39.4
2001-04-01 00:00:00;2001;4;1;16.1
2001-05-01 00:00:00;2001;5;1;118.5
2001-06-01 00:00:00;2001;6;1;39.6
2001-07-01 00:00:00;2001;7;1;16.0
2001-08-01 00:00:00;2001;8;1;127.3
2001-09-01 00:00:00;2001;9;1;118.0
2001-10-01 00:00:00;2001;10;1;196.6
2001-11-01 00:00:00;2001;11;1;0.0
2001-12-01 00:00:00;2001;12;1;0.0
2002-01-01 00:00:00;2002;1;1;0.0
2002-02-01 00:00:00;2002;2;1;23.5
2002-03-01 00:00:00;2002;3;1;51.7
2002-04-01 00:00:00;2002;4;1;72.7
2002-05-01 00:00:00;2002;5;1;148.2
2002-06-01 00:00:00;2002;6;1;63.5
2002-07-01 00:00:00;2002;7;1;59.0
2002-08-01 00:00:00;2002;8;1;200.3
2002-09-01 00:00:00;2002;9;1;250.8
2002-10-01 00:00:00;2002;10;1;155.56
2002-11-01 00:00:00;2002;11;1;70.6
2002-12-01 00:00:00;2002;12;1;8.5
2003-01-01 00:00:00;2003;1;1;0.0
2003-02-01 00:00:00;2003;2;1;0.0
2003-03-01 00:00:00;2003;3;1;27.06
2003-04-01 00:00:00;2003;4;1;187.47
2003-05-01 00:00:00;2003;5;1;73.88
2003-06-01 00:00:00;2003;6;1;160.31
2003-07-01 00:00:00;2003;7;1;108.33
2003-08-01 00:00:00;2003;8;1;188.52
2003-09-01 00:00:00;2003;9;1;125.45
2003-10-01 00:00:00;2003;10;1;133.23
2003-11-01 00:00:00;2003;11;1;0.19
2003-12-01 00:00:00;2003;12;1;0.56
2004-01-01 00:00:00;2004;1;1;8.54
2004-02-01 00:00:00;2004;2;1;0.0
2004-03-01 00:00:00;2004;3;1;4.56
2004-04-01 00:00:00;2004;4;1;42.84
2004-05-01 00:00:00;2004;5;1;76.46
2004-06-01 00:00:00;2004;6;1;235.43
2004-07-01 00:00:00;2004;7;1;186.9
2004-08-01 00:00:00;2004;8;1;112.57
2004-09-01 00:00:00;2004;9;1;152.89
2004-10-01 00:00:00;2004;10;1;109.88
2004-11-01 00:00:00;2004;11;1;13.77
2004-12-01 00:00:00;2004;12;1;0.0
2005-01-01 00:00:00;2005;1;1;3.13
2005-02-01 00:00:00;2005;2;1;0.0
2005-03-01 00:00:00;2005;3;1;24.15
2005-04-01 00:00:00;2005;4;1;152.11
2005-05-01 00:00:00;2005;5;1;149.64
2005-06-01 00:00:00;2005;6;1;56.85
2005-07-01 00:00:00;2005;7;1;127.44
2005-08-01 00:00:00;2005;8;1;87.23
2005-09-01 00:00:00;2005;9;1;207.4
2005-10-01 00:00:00;2005;10;1;300.49
2005-11-01 00:00:00;2005;11;1;48.34
2005-12-01 00:00:00;2005;12;1;18.14
2006-01-01 00:00:00;2006;1;1;10.2
2006-02-01 00:00:00;2006;2;1;25.7
2006-03-01 00:00:00;2006;3;1;45.69
2006-04-01 00:00:00;2006;4;1;57.08
2006-05-01 00:00:00;2006;5;1;119.57
2006-06-01 00:00:00;2006;6;1;150.25
2006-07-01 00:00:00;2006;7;1;214.99
2006-08-01 00:00:00;2006;8;1;247.32
2006-09-01 00:00:00;2006;9;1;118.14
2006-10-01 00:00:00;2006;10;1;157.09
2006-11-01 00:00:00;2006;11;1;19.85
2006-12-01 00:00:00;2006;12;1;1.22
2007-01-01 00:00:00;2007;1;1;15.95
2007-02-01 00:00:00;2007;2;1;21.58
2007-03-01 00:00:00;2007;3;1;83.85
2007-04-01 00:00:00;2007;4;1;38.33
2007-05-01 00:00:00;2007;5;1;224.36
2007-06-01 00:00:00;2007;6;1;219.09
2007-07-01 00:00:00;2007;7;1;107.12
2007-08-01 00:00:00;2007;8;1;73.22
2007-09-01 00:00:00;2007;9;1;268.73
2007-10-01 00:00:00;2007;10;1;110.79
2007-11-01 00:00:00;2007;11;1;125.85
2007-12-01 00:00:00;2007;12;1;0.0
2008-01-01 00:00:00;2008;1;1;5.7
2008-02-01 00:00:00;2008;2;1;2.09
2008-03-01 00:00:00;2008;3;1;72.32
2008-04-01 00:00:00;2008;4;1;137.39
2008-05-01 00:00:00;2008;5;1;170.94
2008-06-01 00:00:00;2008;6;1;160.48
2008-07-01 00:00:00;2008;7;1;143.45
2008-08-01 00:00:00;2008;8;1;168.43
2008-09-01 00:00:00;2008;9;1;163.12
2008-10-01 00:00:00;2008;10;1;198.09
2008-11-01 00:00:00;2008;11;1;183.3
2008-12-01 00:00:00;2008;12;1;1.23
